--------- beginning of system
06-03 12:03:57.070  1142  4371 W ActivityTaskManager: callingPackage for (uid=2000, pid=2975) has no WPC
06-03 12:10:28.502  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:5, lapfnr:5
06-03 12:10:28.502  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:2) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:5, lapfnr:5
06-03 12:10:28.517  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:4) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:7, lapfnr:7
06-03 12:10:28.517  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:7, lapfnr:7
06-03 12:10:28.533  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:4) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:8, lapfnr:8
06-03 12:10:28.533  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:8, lapfnr:8
06-03 12:10:28.552  1486  1702 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:4) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:9, lapfnr:9
06-03 12:10:28.552  1486  1702 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:9, lapfnr:9
06-03 12:10:28.569  1486  1702 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:4) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:10, lapfnr:10
06-03 12:10:28.570  1486  1702 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:10, lapfnr:10
06-03 12:10:28.587  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:4) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:11, lapfnr:11
06-03 12:10:28.587  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:11, lapfnr:11
06-03 12:10:28.603  1486  1702 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:4) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:12, lapfnr:12
06-03 12:10:28.603  1486  1702 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:12, lapfnr:12
06-03 12:10:28.620  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:4) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:13, lapfnr:13
06-03 12:10:28.621  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:13, lapfnr:13
06-03 12:10:28.636  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:4) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:14, lapfnr:14
06-03 12:10:28.637  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:14, lapfnr:14
06-03 12:10:28.653  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:4) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:15, lapfnr:15
06-03 12:10:28.654  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:15, lapfnr:15
06-03 12:10:28.656  1142  1357 D RamBoostManagerService: closeSource for /proc/stat
06-03 12:10:28.656  1142  1357 D RamBoostManagerService: updateMotoSwapState: mIsTouching: false mIsScreenOff: true mCpuUsed: 6.390977
06-03 12:10:28.656  1142  1357 E RamBoostManagerService: mCpuUsed: 6.390977
06-03 12:10:28.670  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:4) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:16, lapfnr:16
06-03 12:10:28.670  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:16, lapfnr:16
06-03 12:10:28.679  1142  1276 D InputReader: dispatchTouches action DOWN now(ns): 99851119684695
06-03 12:10:28.680  1142  1276 D InputReader: notifyMotion call dispatcher
06-03 12:10:28.686  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:3) PendingRelease=2, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:16, lapfnr:16
06-03 12:10:28.687  1486  3465 D BLASTBufferQueue: [VRI[NotificationShade]#315](f:0,a:2) PendingRelease=1, PendingBuffersToHold=1, SyncedFrameNumbers=0, lacfnr:16, lapfnr:16
06-03 12:10:28.690  1142  1179 D RamBoostManagerService: updateMotoSwapState: mIsTouching: true mIsScreenOff: true mCpuUsed: 6.390977
06-03 12:10:28.692   638   638 D PowerHAL: Enter getSceneIdByName: sceneName:POWER_HINT_VENDOR_INTERACTION_TOUCH
06-03 12:10:28.694   638   638 D PowerHAL: ###Enter interaction_touch scene bgn###
06-03 12:10:28.694   638   638 D PowerHAL: Enter common_set: enable:1, duration: 0, /sys/devices/system/cpu/cpufreq/policy0/scaling_min_freq: 2184000
06-03 12:10:28.694   638   638 D PowerHAL: Enter set_cluster_freqs_max_min: 
06-03 12:10:28.695   638   638 D PowerHAL: Enter common_set: enable:1, duration: 0, /sys/devices/system/cpu/cpufreq/policy0/scaling_max_freq: 2184000
06-03 12:10:28.695   638   638 D PowerHAL: Enter set_cluster_freqs_max_min: 
06-03 12:10:28.696   638   638 D PowerHAL: Enter common_set: enable:1, duration: 0, /sys/devices/system/cpu/cpufreq/policy4/scaling_min_freq: 1872000
06-03 12:10:28.696   638   638 D PowerHAL: Enter set_cluster_freqs_max_min: 
06-03 12:10:28.696   638   638 D PowerHAL: Enter common_set: enable:1, duration: 0, /sys/devices/system/cpu/cpufreq/policy4/scaling_max_freq: 2301000
06-03 12:10:28.696   638   638 D PowerHAL: Enter set_cluster_freqs_max_min: 
06-03 12:10:28.697   638   638 D PowerHAL: Enter common_set: enable:1, duration: 0, /sys/devices/system/cpu/cpufreq/policy7/scaling_min_freq: 1872000
06-03 12:10:28.697   638   638 D PowerHAL: Enter set_cluster_freqs_max_min: 
06-03 12:10:28.697  1486  1486 D NotificationPanelView: onTouchEvent mPutToSleepEnabled = false
06-03 12:10:28.698   638   638 D PowerHAL: Enter common_set: enable:1, duration: 0, /sys/devices/system/cpu/cpufreq/policy7/scaling_max_freq: 2704000
06-03 12:10:28.698   638   638 D PowerHAL: Enter set_cluster_freqs_max_min: 
06-03 12:10:28.698   638   638 D PowerHAL: Enter devfreq_ddr_set: enable:1, duration: 0, /sys/class/devfreq/scene-frequency/sprd-governor/scene_boost_dfs: max
06-03 12:10:28.699   638   638 D PowerHAL: Enter common_subsys_set: enable:1, duration: 0, subsys:uclamp: conf_6:7
06-03 12:10:28.699   638   638 D PowerHAL: Enter common_subsys_set_current_config: 
06-03 12:10:28.700   638   638 D PowerHAL: ###Enter interaction_touch scene end###
06-03 12:10:28.706  1142  1276 D InputReader: dispatchTouches action MOVE now(ns): 99851147271195
06-03 12:10:28.707  1142  1276 D InputReader: notifyMotion call dispatcher
06-03 12:10:28.717  1486  1486 D NotificationPanelView: onTouchEvent mPutToSleepEnabled = false
06-03 12:10:28.757  1142  1276 I InputReader: processEventsLocked: type=3 Count=4 code=57 value=-1 deviceId=1 when=99851197213000
06-03 12:10:28.757  1142  1276 D InputReader: dispatchTouches action UP now(ns): 99851197532426
06-03 12:10:28.757  1142  1276 D InputReader: notifyMotion call dispatcher
06-03 12:10:28.758  1142  1179 D RamBoostManagerService: updateMotoSwapState: mIsTouching: false mIsScreenOff: true mCpuUsed: 6.390977
06-03 12:10:28.759  1486  1486 D NotificationPanelView: onTouchEvent mPutToSleepEnabled = false
06-03 12:10:28.803  1486  1486 I FalsingManager: {belief=0.8463124017955266 confidence=1.0}
06-03 12:10:28.810   892  1032 D fpc_tac : fpc_irq_wait: poll status: 1, revents [0]: 10, [1]: 0
06-03 12:10:28.810   892  1032 D fpc_tac : Waited more than 500 ms, reset qualification counter
06-03 12:10:28.810   892  1032 D fpc_fingerprint_hal: on_acquired fpc vendor code:1002
06-03 12:10:28.810   892  1032 D android.hardware.biometrics.fingerprint-service: onAcquired(7)
06-03 12:10:28.813   892  1032 D fpc_tac : fpc_tee_capture_image_internal, finger down
06-03 12:10:28.813   892  1032 D fpc_tac : fpc_tee_capture_image_internal, start capture
06-03 12:10:28.814  1142  1142 D UnisocSensorImpl: onAcquiredtoWakeupScreen
06-03 12:10:28.814  1142  1142 D UnisocSensorImpl: onAcquiredtoWakeupScreen: ,vendorCode 2,mWakeupEarly true
06-03 12:10:28.816  1142  1142 D BiometricUtils: isEncrypted: false isLockdown: false
06-03 12:10:28.816  1142  1142 D PowerManagerServiceEx: [U]wakeUpAndBlockScreenOn:mWakeUpReason:-1 mIsScreenOn:false
06-03 12:10:28.819  1142  1142 V Biometrics/AcquisitionClient: Acquired: 6 2, shouldSend: true
06-03 12:10:28.822  1142  3893 V AlarmManager: set(null) : type=2 listener=android.app.IAlarmListener$Stub$Proxy@cd2faf9 listenerTag=KeyguardIndication workSource=null callingPackage=com.android.systemui callingUid=10245 triggerAtTime=268903483 win=0 tElapsed=268904383 maxElapsed=268904383 interval=0 flags=0x9
06-03 12:10:28.822  1142  3893 D AlarmManagerService: set alarm to kernel: 268904.383000000, type=2 
06-03 12:10:28.822  1142  3893 D AlarmManagerService: set alarm to kernel: 268930.561000000, type=3 
06-03 12:10:28.848   892  1032 D fpc_tac : <-- fpc_tee_capture_image_internal, return: 0
06-03 12:10:28.848   892  1032 D fpc_tac : <-- fpc_tee_capture_image, return: 0
06-03 12:10:28.848   892  1032 D fpc_tac : fpc_tee_identify
06-03 12:10:28.860   892  1032 D fpc_tac : fpc_tee_identify: coverage: 100, quality: 56, score: 348
06-03 12:10:28.860   892  1032 D fpc_tac : fpc_tee_get_identify_statistics
06-03 12:10:28.861   892  1032 D fpc_fingerprint_hal: --> handle_image_subscription_auth
06-03 12:10:28.861   892  1032 D fpc_fingerprint_hal: handle_image_subscription_auth: No image subscription callback registered
06-03 12:10:28.861   892  1032 D fpc_fingerprint_hal: <-- handle_image_subscription_auth
06-03 12:10:28.861   892  1032 D fpc_fingerprint_hal: do_authenticate capture_status: 0, identify_status: 0, id: 760592994, match_retry_count: 0
06-03 12:10:28.861   892  1032 D fpc_tac : fpc_tee_get_auth_result
06-03 12:10:28.862   892  1032 D fpc_fingerprint_hal: on_acquired fpc vendor code:1000
06-03 12:10:28.862   892  1032 D android.hardware.biometrics.fingerprint-service: onAcquired(7)
06-03 12:10:28.862   892  1032 D fpc_fingerprint_hal: on_acquired fpc vendor code:0
06-03 12:10:28.862   892  1032 D android.hardware.biometrics.fingerprint-service: onAcquired(1)
06-03 12:10:28.862  1142  1142 D UnisocSensorImpl: onAcquiredtoWakeupScreen
06-03 12:10:28.862  1142  1142 D UnisocSensorImpl: onAcquiredtoWakeupScreen: ,vendorCode 0,mWakeupEarly true
06-03 12:10:28.862   892  1032 D android.hardware.biometrics.fingerprint-service: onAuthenticated(fid=760592994, gid=0)
06-03 12:10:28.863  1142  1142 V Biometrics/AcquisitionClient: Acquired: 6 0, shouldSend: true
06-03 12:10:28.863  1142  1142 D UnisocSensorImpl: onAcquiredtoWakeupScreen
06-03 12:10:28.863  1142  1142 D UnisocSensorImpl: onAcquiredtoWakeupScreen: ,vendorCode 0,mWakeupEarly true
06-03 12:10:28.863  1142  1142 V Biometrics/AcquisitionClient: Acquired: 0 0, shouldSend: true
06-03 12:10:28.864  1142  3872 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:10:28.865   892  1032 D fpc_tac : fpc_tee_update_template
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10486/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10486/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10119/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10209/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10195/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10187/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10187/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10297/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10195/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10090/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10231/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10218/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10169/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10130/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10262/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10258/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10274/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10103/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10200/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10194/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10187/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10187/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10284/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10159/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10269/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10184/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10270/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10246/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10252/memory.app_score value: 600
06-03 12:10:28.866  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10184/memory.app_score value: 600
06-03 12:10:28.867  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10228/memory.app_score value: 600
06-03 12:10:28.867  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10171/memory.app_score value: 600
06-03 12:10:28.867  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10250/memory.app_score value: 600
06-03 12:10:28.867  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10115/memory.app_score value: 600
06-03 12:10:28.867  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10154/memory.app_score value: 600
06-03 12:10:28.867  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10244/memory.app_score value: 600
06-03 12:10:28.867  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10148/memory.app_score value: 600
06-03 12:10:28.867  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10232/memory.app_score value: 600
06-03 12:10:28.867  1142  1179 D RamBoostManagerService: writeSysFile: path: /dev/memcg/apps/uid_10245/memory.app_score value: 100
06-03 12:10:28.868  1142  1179 D CompatibilityChangeReporter: Compat change id reported: 197654537; UID 10486; state: ENABLED
06-03 12:10:28.868  1142  1142 D UnisocSensorImpl: onAuthenticatedSuccesstoUnscreenBolock
06-03 12:10:28.870  1142  1142 V BiometricLogger: Authentication latency: -1
06-03 12:10:28.871  1142  1142 D SensorManager: registerListenerImpl sensor = {Sensor name="light_sip3510", vendor="SI-IN", version=1, type=5, maxRange=65535.0, resolution=1.0, power=0.15, minDelay=0}, delayUs = 200000, latencyUs = 0, listener = com.android.server.biometrics.log.ALSProbe$1@8297b11
06-03 12:10:28.873   624   624 D SensorHub: SPRD[807]batch::handle[5], flags[0], period_ns[200000000], timeout[0]
06-03 12:10:28.873   624   624 D SensorHub: SPRD[751]setEnable::handle[5], enabled[1]
06-03 12:10:28.873  1142  1142 V ALSProbe: Enable ALS: 136936209
06-03 12:10:28.873  1142  1142 V Biometrics/AuthenticationClient: onAuthenticated(true), ID:760592994, Owner: com.android.systemui, isBP: false, listener: com.android.server.biometrics.sensors.ClientMonitorCallbackConverter@3a9ca77, requireConfirmation: false, mOperationId: 0, user: 0, clientMonitor: {[182] com.android.server.biometrics.sensors.fingerprint.aidl.FingerprintAuthenticationClient, proto=3, owner=com.android.systemui, cookie=0, requestId=91, userId=0}
